date,Bitcoin
2023-02-17 00:00:00+00:00,49.02997882186838
2023-02-18 00:00:00+00:00,45.371025178445365
2023-02-19 00:00:00+00:00,43.17565299239156
2023-02-20 00:00:00+00:00,43.17565299239156
2023-02-21 00:00:00+00:00,46.10281590712997
2023-02-22 00:00:00+00:00,44.639234449760764
2023-02-23 00:00:00+00:00,42.443862263706954
2023-02-24 00:00:00+00:00,44.639234449760764
2023-02-25 00:00:00+00:00,39.516699348968544
2023-02-26 00:00:00+00:00,35.85774570554553
2023-02-27 00:00:00+00:00,41.71207153502235
2023-02-28 00:00:00+00:00,40.98028080633775
2023-03-01 00:00:00+00:00,37.32132716291474
2023-03-02 00:00:00+00:00,40.24849007765315
2023-03-03 00:00:00+00:00,46.83460663581457
2023-03-04 00:00:00+00:00,39.516699348968544
2023-03-05 00:00:00+00:00,37.32132716291474
2023-03-06 00:00:00+00:00,38.78490862028394
2023-03-07 00:00:00+00:00,37.32132716291474
2023-03-08 00:00:00+00:00,40.24849007765315
2023-03-09 00:00:00+00:00,44.639234449760764
2023-03-10 00:00:00+00:00,57.811467566083614
2023-03-11 00:00:00+00:00,47.566397364499174
2023-03-12 00:00:00+00:00,46.83460663581457
2023-03-13 00:00:00+00:00,67.32474703898345
2023-03-14 00:00:00+00:00,69.52011922503726
2023-03-15 00:00:00+00:00,62.20221193819123
2023-03-16 00:00:00+00:00,55.616095380029805
2023-03-17 00:00:00+00:00,61.470421209506625
2023-03-18 00:00:00+00:00,60.738630480822025
2023-03-19 00:00:00+00:00,62.934002666875834
2023-03-20 00:00:00+00:00,71.71549141109107
2023-03-21 00:00:00+00:00,65.12937485292964
2023-03-22 00:00:00+00:00,63.665793395560435
2023-03-23 00:00:00+00:00,60.738630480822025
2023-03-24 00:00:00+00:00,61.470421209506625
2023-03-25 00:00:00+00:00,50.493560279237585
2023-03-26 00:00:00+00:00,50.493560279237585
2023-03-27 00:00:00+00:00,56.347886108714405
2023-03-28 00:00:00+00:00,54.884304651345204
2023-03-29 00:00:00+00:00,54.884304651345204
2023-03-30 00:00:00+00:00,53.420723193975995
2023-03-31 00:00:00+00:00,51.95714173660679
2023-04-01 00:00:00+00:00,47.566397364499174
2023-04-02 00:00:00+00:00,46.83460663581457
2023-04-03 00:00:00+00:00,52.688932465291394
2023-04-04 00:00:00+00:00,49.761769550552984
2023-04-05 00:00:00+00:00,48.29818809318378
2023-04-06 00:00:00+00:00,48.29818809318378
2023-04-07 00:00:00+00:00,46.83460663581457
2023-04-08 00:00:00+00:00,40.98028080633775
2023-04-09 00:00:00+00:00,42.443862263706954
2023-04-10 00:00:00+00:00,49.02997882186838
2023-04-11 00:00:00+00:00,69.52011922503726
2023-04-12 00:00:00+00:00,60.006839752137424
2023-04-13 00:00:00+00:00,54.1525139226606
2023-04-14 00:00:00+00:00,59.27504902345282
2023-04-15 00:00:00+00:00,49.761769550552984
2023-04-16 00:00:00+00:00,45.933941123587374
2023-04-17 00:00:00+00:00,49.761769550552984
2023-04-18 00:00:00+00:00,52.95162657302433
2023-04-19 00:00:00+00:00,51.67568376403579
2023-04-20 00:00:00+00:00,49.761769550552984
2023-04-21 00:00:00+00:00,51.67568376403579
2023-04-22 00:00:00+00:00,44.657998314598835
2023-04-23 00:00:00+00:00,44.02002691010456
2023-04-24 00:00:00+00:00,48.485826741564445
2023-04-25 00:00:00+00:00,45.933941123587374
2023-04-26 00:00:00+00:00,54.22756938201287
2023-04-27 00:00:00+00:00,46.57191252808164
2023-04-28 00:00:00+00:00,46.57191252808164
2023-04-29 00:00:00+00:00,41.468141292127484
2023-04-30 00:00:00+00:00,40.19219848313895
2023-05-01 00:00:00+00:00,49.12379814605872
2023-05-02 00:00:00+00:00,44.02002691010456
2023-05-03 00:00:00+00:00,44.657998314598835
2023-05-04 00:00:00+00:00,42.74408410111602
2023-05-05 00:00:00+00:00,42.10611269662176
2023-05-06 00:00:00+00:00,40.83016988763322
2023-05-07 00:00:00+00:00,39.55422707864468
2023-05-08 00:00:00+00:00,49.12379814605872
2023-05-09 00:00:00+00:00,44.657998314598835
2023-05-10 00:00:00+00:00,45.933941123587374
2023-05-11 00:00:00+00:00,44.657998314598835
2023-05-12 00:00:00+00:00,45.2959697190931
2023-05-13 00:00:00+00:00,37.0023414606676
2023-05-14 00:00:00+00:00,35.088427247184796
2023-05-15 00:00:00+00:00,38.91625567415041
2023-05-16 00:00:00+00:00,38.27828426965614
2023-05-17 00:00:00+00:00,38.27828426965614
2023-05-18 00:00:00+00:00,39.55422707864468
2023-05-19 00:00:00+00:00,38.91625567415041
2023-05-20 00:00:00+00:00,34.45045584269053
2023-05-21 00:00:00+00:00,37.640312865161874
2023-05-22 00:00:00+00:00,40.19219848313895
2023-05-23 00:00:00+00:00,40.19219848313895
2023-05-24 00:00:00+00:00,37.640312865161874
2023-05-25 00:00:00+00:00,38.91625567415041
2023-05-26 00:00:00+00:00,38.27828426965614
2023-05-27 00:00:00+00:00,34.45045584269053
2023-05-28 00:00:00+00:00,36.364370056173335
2023-05-29 00:00:00+00:00,38.91625567415041
2023-05-30 00:00:00+00:00,38.91625567415041
2023-05-31 00:00:00+00:00,37.640312865161874
2023-06-01 00:00:00+00:00,38.27828426965614
2023-06-02 00:00:00+00:00,37.0023414606676
2023-06-03 00:00:00+00:00,35.088427247184796
2023-06-04 00:00:00+00:00,33.81248443819626
2023-06-05 00:00:00+00:00,42.74408410111602
2023-06-06 00:00:00+00:00,47.84785533707018
2023-06-07 00:00:00+00:00,42.10611269662176
2023-06-08 00:00:00+00:00,41.468141292127484
2023-06-09 00:00:00+00:00,37.0023414606676
2023-06-10 00:00:00+00:00,40.83016988763322
2023-06-11 00:00:00+00:00,42.74408410111602
2023-06-12 00:00:00+00:00,41.468141292127484
2023-06-13 00:00:00+00:00,38.27828426965614
2023-06-14 00:00:00+00:00,40.19219848313895
2023-06-15 00:00:00+00:00,45.933941123587374
2023-06-16 00:00:00+00:00,42.10611269662176
2023-06-17 00:00:00+00:00,37.640312865161874
2023-06-18 00:00:00+00:00,37.0023414606676
2023-06-19 00:00:00+00:00,38.27828426965614
2023-06-20 00:00:00+00:00,42.74408410111602
2023-06-21 00:00:00+00:00,56.14148359549567
2023-06-22 00:00:00+00:00,55.503512191001406
2023-06-23 00:00:00+00:00,51.03771235954152
2023-06-24 00:00:00+00:00,47.84785533707018
2023-06-25 00:00:00+00:00,45.2959697190931
2023-06-26 00:00:00+00:00,47.209883932575906
2023-06-27 00:00:00+00:00,44.02002691010456
2023-06-28 00:00:00+00:00,45.933941123587374
2023-06-29 00:00:00+00:00,44.02002691010456
2023-06-30 00:00:00+00:00,47.84785533707018
2023-07-01 00:00:00+00:00,40.19219848313895
2023-07-02 00:00:00+00:00,42.74408410111602
2023-07-03 00:00:00+00:00,46.57191252808164
2023-07-04 00:00:00+00:00,44.657998314598835
2023-07-05 00:00:00+00:00,44.657998314598835
2023-07-06 00:00:00+00:00,45.933941123587374
2023-07-07 00:00:00+00:00,42.74408410111602
2023-07-08 00:00:00+00:00,38.91625567415041
2023-07-09 00:00:00+00:00,39.55422707864468
2023-07-10 00:00:00+00:00,44.657998314598835
2023-07-11 00:00:00+00:00,44.657998314598835
2023-07-12 00:00:00+00:00,43.382055505610296
2023-07-13 00:00:00+00:00,46.57191252808164
2023-07-14 00:00:00+00:00,51.03771235954152
2023-07-15 00:00:00+00:00,44.02002691010456
2023-07-16 00:00:00+00:00,41.468141292127484
2023-07-17 00:00:00+00:00,42.10611269662176
2023-07-18 00:00:00+00:00,41.468141292127484
2023-07-19 00:00:00+00:00,44.02002691010456
2023-07-20 00:00:00+00:00,43.382055505610296
2023-07-21 00:00:00+00:00,41.468141292127484
2023-07-22 00:00:00+00:00,36.364370056173335
2023-07-23 00:00:00+00:00,37.640312865161874
2023-07-24 00:00:00+00:00,42.10611269662176
2023-07-25 00:00:00+00:00,40.83016988763322
2023-07-26 00:00:00+00:00,40.83016988763322
2023-07-27 00:00:00+00:00,39.55422707864468
2023-07-28 00:00:00+00:00,38.27828426965614
2023-07-29 00:00:00+00:00,37.0023414606676
2023-07-30 00:00:00+00:00,35.72639865167906
2023-07-31 00:00:00+00:00,38.91625567415041
2023-08-01 00:00:00+00:00,40.83016988763322
2023-08-02 00:00:00+00:00,42.10611269662176
2023-08-03 00:00:00+00:00,38.91625567415041
2023-08-04 00:00:00+00:00,42.10611269662176
2023-08-05 00:00:00+00:00,38.91625567415041
2023-08-06 00:00:00+00:00,37.640312865161874
2023-08-07 00:00:00+00:00,38.91625567415041
2023-08-08 00:00:00+00:00,42.74408410111602
2023-08-09 00:00:00+00:00,40.83016988763322
2023-08-10 00:00:00+00:00,40.19219848313895
2023-08-11 00:00:00+00:00,39.55422707864468
2023-08-12 00:00:00+00:00,36.364370056173335
2023-08-13 00:00:00+00:00,35.72639865167906
2023-08-14 00:00:00+00:00,38.27828426965614
2023-08-15 00:00:00+00:00,40.83016988763322
2023-08-16 00:00:00+00:00,39.55422707864468
2023-08-17 00:00:00+00:00,48.485826741564445
2023-08-18 00:00:00+00:00,63.797140449426905
2023-08-19 00:00:00+00:00,49.12379814605872
2023-08-20 00:00:00+00:00,41.468141292127484
2023-08-21 00:00:00+00:00,44.02002691010456
2023-08-22 00:00:00+00:00,45.933941123587374
2023-08-23 00:00:00+00:00,43.382055505610296
2023-08-24 00:00:00+00:00,41.468141292127484
2023-08-25 00:00:00+00:00,40.83016988763322
2023-08-26 00:00:00+00:00,37.0023414606676
2023-08-27 00:00:00+00:00,37.640312865161874
2023-08-28 00:00:00+00:00,38.91625567415041
2023-08-29 00:00:00+00:00,47.84785533707018
2023-08-30 00:00:00+00:00,44.02002691010456
2023-08-31 00:00:00+00:00,43.382055505610296
2023-09-01 00:00:00+00:00,42.74408410111602
2023-09-02 00:00:00+00:00,37.0023414606676
2023-09-03 00:00:00+00:00,35.72639865167906
2023-09-04 00:00:00+00:00,37.640312865161874
2023-09-05 00:00:00+00:00,38.27828426965614
2023-09-06 00:00:00+00:00,37.640312865161874
2023-09-07 00:00:00+00:00,38.27828426965614
2023-09-08 00:00:00+00:00,37.0023414606676
2023-09-09 00:00:00+00:00,35.72639865167906
2023-09-10 00:00:00+00:00,34.45045584269053
2023-09-11 00:00:00+00:00,39.55422707864468
2023-09-12 00:00:00+00:00,38.91625567415041
2023-09-13 00:00:00+00:00,37.4749128714041
2023-09-14 00:00:00+00:00,36.03357006865779
2023-09-15 00:00:00+00:00,36.03357006865779
2023-09-16 00:00:00+00:00,31.709541660418854
2023-09-17 00:00:00+00:00,31.709541660418854
2023-09-18 00:00:00+00:00,38.91625567415041
2023-09-19 00:00:00+00:00,37.4749128714041
2023-09-20 00:00:00+00:00,37.4749128714041
2023-09-21 00:00:00+00:00,37.4749128714041
2023-09-22 00:00:00+00:00,36.03357006865779
2023-09-23 00:00:00+00:00,31.709541660418854
2023-09-24 00:00:00+00:00,31.709541660418854
2023-09-25 00:00:00+00:00,37.4749128714041
2023-09-26 00:00:00+00:00,34.592227265911475
2023-09-27 00:00:00+00:00,34.592227265911475
2023-09-28 00:00:00+00:00,34.592227265911475
2023-09-29 00:00:00+00:00,34.592227265911475
2023-09-30 00:00:00+00:00,33.15088446316516
2023-10-01 00:00:00+00:00,34.592227265911475
2023-10-02 00:00:00+00:00,43.240284082389344
2023-10-03 00:00:00+00:00,37.4749128714041
2023-10-04 00:00:00+00:00,36.03357006865779
2023-10-05 00:00:00+00:00,34.592227265911475
2023-10-06 00:00:00+00:00,33.15088446316516
2023-10-07 00:00:00+00:00,33.15088446316516
2023-10-08 00:00:00+00:00,37.4749128714041
2023-10-09 00:00:00+00:00,36.03357006865779
2023-10-10 00:00:00+00:00,36.03357006865779
2023-10-11 00:00:00+00:00,36.03357006865779
2023-10-12 00:00:00+00:00,36.03357006865779
2023-10-13 00:00:00+00:00,36.03357006865779
2023-10-14 00:00:00+00:00,31.709541660418854
2023-10-15 00:00:00+00:00,34.592227265911475
2023-10-16 00:00:00+00:00,44.68162688513566
2023-10-17 00:00:00+00:00,41.79894127964303
2023-10-18 00:00:00+00:00,38.91625567415041
2023-10-19 00:00:00+00:00,40.357598476896726
2023-10-20 00:00:00+00:00,46.12296968788197
2023-10-21 00:00:00+00:00,41.79894127964303
2023-10-22 00:00:00+00:00,40.357598476896726
2023-10-23 00:00:00+00:00,57.653712109852464
2023-10-24 00:00:00+00:00,93.68728217851024
2023-10-25 00:00:00+00:00,67.74311172907665
2023-10-26 00:00:00+00:00,59.095054912598776
2023-10-27 00:00:00+00:00,51.88834089886721
2023-10-28 00:00:00+00:00,46.12296968788197
2023-10-29 00:00:00+00:00,43.240284082389344
2023-10-30 00:00:00+00:00,49.005655293374595
2023-10-31 00:00:00+00:00,46.12296968788197
2023-11-01 00:00:00+00:00,46.12296968788197
2023-11-02 00:00:00+00:00,54.77102650435984
2023-11-03 00:00:00+00:00,50.44699809612091
2023-11-04 00:00:00+00:00,44.68162688513566
2023-11-05 00:00:00+00:00,44.68162688513566
2023-11-06 00:00:00+00:00,46.12296968788197
2023-11-07 00:00:00+00:00,47.56431249062828
2023-11-08 00:00:00+00:00,47.56431249062828
2023-11-09 00:00:00+00:00,66.30176892633033
2023-11-10 00:00:00+00:00,61.977740518091395
2023-11-11 00:00:00+00:00,50.44699809612091
2023-11-12 00:00:00+00:00,47.56431249062828
2023-11-13 00:00:00+00:00,51.88834089886721
2023-11-14 00:00:00+00:00,53.329683701613526
2023-11-15 00:00:00+00:00,53.329683701613526
2023-11-16 00:00:00+00:00,50.44699809612091
2023-11-17 00:00:00+00:00,49.005655293374595
2023-11-18 00:00:00+00:00,43.240284082389344
2023-11-19 00:00:00+00:00,41.79894127964303
2023-11-20 00:00:00+00:00,49.005655293374595
2023-11-21 00:00:00+00:00,47.56431249062828
2023-11-22 00:00:00+00:00,49.005655293374595
2023-11-23 00:00:00+00:00,44.68162688513566
2023-11-24 00:00:00+00:00,47.56431249062828
2023-11-25 00:00:00+00:00,41.79894127964303
2023-11-26 00:00:00+00:00,41.79894127964303
2023-11-27 00:00:00+00:00,43.240284082389344
2023-11-28 00:00:00+00:00,44.68162688513566
2023-11-29 00:00:00+00:00,41.79894127964303
2023-11-30 00:00:00+00:00,43.240284082389344
2023-12-01 00:00:00+00:00,49.005655293374595
2023-12-02 00:00:00+00:00,47.56431249062828
2023-12-03 00:00:00+00:00,51.88834089886721
2023-12-04 00:00:00+00:00,85.03922536203238
2023-12-05 00:00:00+00:00,82.15653975653976
2023-12-06 00:00:00+00:00,77.83251134830083
2023-12-07 00:00:00+00:00,66.30176892633033
2023-12-08 00:00:00+00:00,66.30176892633033
2023-12-09 00:00:00+00:00,61.977740518091395
2023-12-10 00:00:00+00:00,54.77102650435984
2023-12-11 00:00:00+00:00,66.30176892633033
2023-12-12 00:00:00+00:00,54.77102650435984
2023-12-13 00:00:00+00:00,54.77102650435984
2023-12-14 00:00:00+00:00,54.77102650435984
2023-12-15 00:00:00+00:00,53.329683701613526
2023-12-16 00:00:00+00:00,49.005655293374595
2023-12-17 00:00:00+00:00,46.12296968788197
2023-12-18 00:00:00+00:00,50.44699809612091
2023-12-19 00:00:00+00:00,53.329683701613526
2023-12-20 00:00:00+00:00,54.77102650435984
2023-12-21 00:00:00+00:00,53.329683701613526
2023-12-22 00:00:00+00:00,54.77102650435984
2023-12-23 00:00:00+00:00,49.005655293374595
2023-12-24 00:00:00+00:00,50.44699809612091
2023-12-25 00:00:00+00:00,49.005655293374595
2023-12-26 00:00:00+00:00,54.77102650435984
2023-12-27 00:00:00+00:00,53.329683701613526
2023-12-28 00:00:00+00:00,53.329683701613526
2023-12-29 00:00:00+00:00,54.77102650435984
2023-12-30 00:00:00+00:00,47.56431249062828
2023-12-31 00:00:00+00:00,44.68162688513566
2024-01-01 00:00:00+00:00,50.44699809612091
2024-01-02 00:00:00+00:00,79.27385415104713
2024-01-03 00:00:00+00:00,86.48056816477869
2024-01-04 00:00:00+00:00,67.74311172907665
2024-01-05 00:00:00+00:00,72.06714013731558
2024-01-06 00:00:00+00:00,57.653712109852464
2024-01-07 00:00:00+00:00,59.095054912598776
2024-01-08 00:00:00+00:00,80.71519695379345
2024-01-09 00:00:00+00:00,92.24593937576394
2024-01-10 00:00:00+00:00,136.9275662608996
2024-01-11 00:00:00+00:00,144.13428027463115
2024-01-12 00:00:00+00:00,96.56996778400287
2024-01-13 00:00:00+00:00,72.06714013731558
2024-01-14 00:00:00+00:00,60.53639771534508
2024-01-15 00:00:00+00:00,64.86042612358402
2024-01-16 00:00:00+00:00,61.977740518091395
2024-01-17 00:00:00+00:00,56.21236930710615
2024-01-18 00:00:00+00:00,56.21236930710615
2024-01-19 00:00:00+00:00,59.095054912598776
2024-01-20 00:00:00+00:00,49.005655293374595
2024-01-21 00:00:00+00:00,46.12296968788197
2024-01-22 00:00:00+00:00,56.21236930710615
2024-01-23 00:00:00+00:00,64.86042612358402
2024-01-24 00:00:00+00:00,54.77102650435984
2024-01-25 00:00:00+00:00,51.88834089886721
2024-01-26 00:00:00+00:00,50.44699809612091
2024-01-27 00:00:00+00:00,40.357598476896726
2024-01-28 00:00:00+00:00,40.357598476896726
2024-01-29 00:00:00+00:00,43.240284082389344
2024-01-30 00:00:00+00:00,47.56431249062828
2024-01-31 00:00:00+00:00,46.12296968788197
2024-02-01 00:00:00+00:00,40.357598476896726
2024-02-02 00:00:00+00:00,43.240284082389344
2024-02-03 00:00:00+00:00,38.91625567415041
2024-02-04 00:00:00+00:00,37.4749128714041
2024-02-05 00:00:00+00:00,40.357598476896726
2024-02-06 00:00:00+00:00,40.357598476896726
2024-02-07 00:00:00+00:00,40.357598476896726
2024-02-08 00:00:00+00:00,49.005655293374595
2024-02-09 00:00:00+00:00,60.53639771534508
2024-02-10 00:00:00+00:00,48.42911817227607
2024-02-11 00:00:00+00:00,51.88834089886721
2024-02-12 00:00:00+00:00,69.18445453182295
2024-02-13 00:00:00+00:00,70.91406589511853
2024-02-14 00:00:00+00:00,76.10289998500525
2024-02-15 00:00:00+00:00,76.10289998500525
2024-02-16 00:00:00+00:00,63.99562044193623
2024-02-17 00:00:00+00:00,53.61795226216279
2024-02-18 00:00:00+00:00,55.34756362545836
2024-02-19 00:00:00+00:00,55.34756362545836
2024-02-20 00:00:00+00:00,57.07717498875394
2024-02-21 00:00:00+00:00,53.61795226216279
2024-02-22 00:00:00+00:00,51.88834089886721
2024-02-23 00:00:00+00:00,48.42911817227607
2024-02-24 00:00:00+00:00,43.240284082389344
2024-02-25 00:00:00+00:00,46.699506808980495
2024-02-26 00:00:00+00:00,62.26600907864066
2024-02-27 00:00:00+00:00,98.58784770784771
2024-02-28 00:00:00+00:00,162.58346814978395
2024-02-29 00:00:00+00:00,141.82813179023705
2024-03-01 00:00:00+00:00,100.31745907114329
2024-03-02 00:00:00+00:00,88.21017952807426
2024-03-03 00:00:00+00:00,79.5621227115964
2024-03-04 00:00:00+00:00,145.2873545168282
2024-03-05 00:00:00+00:00,172.96113632955738
2024-03-06 00:00:00+00:00,126.26162952057689
2024-03-07 00:00:00+00:00,102.04707043443885
2024-03-08 00:00:00+00:00,96.85823634455214
2024-03-09 00:00:00+00:00,91.66940225466541
2024-03-10 00:00:00+00:00,89.93979089136984
2024-03-11 00:00:00+00:00,133.1800749737592
2024-03-12 00:00:00+00:00,112.4247386142123
2024-03-13 00:00:00+00:00,114.15434997750788
2024-03-14 00:00:00+00:00,102.04707043443885
2024-03-15 00:00:00+00:00,112.4247386142123
2024-03-16 00:00:00+00:00,84.75095680148311
2024-03-17 00:00:00+00:00,84.75095680148311
2024-03-18 00:00:00+00:00,83.02134543818755
2024-03-19 00:00:00+00:00,108.96551588762115
2024-03-20 00:00:00+00:00,98.58784770784771
2024-03-21 00:00:00+00:00,88.21017952807426
2024-03-22 00:00:00+00:00,76.10289998500525
2024-03-23 00:00:00+00:00,65.7252318052318
2024-03-24 00:00:00+00:00,65.7252318052318
2024-03-25 00:00:00+00:00,86.48056816477869
2024-03-26 00:00:00+00:00,84.75095680148311
2024-03-27 00:00:00+00:00,77.83251134830083
2024-03-28 00:00:00+00:00,76.10289998500525
2024-03-29 00:00:00+00:00,79.5621227115964
2024-03-30 00:00:00+00:00,62.26600907864066
2024-03-31 00:00:00+00:00,63.99562044193623
2024-04-01 00:00:00+00:00,69.18445453182295
2024-04-02 00:00:00+00:00,83.02134543818755
2024-04-03 00:00:00+00:00,74.37328862170968
2024-04-04 00:00:00+00:00,69.18445453182295
2024-04-05 00:00:00+00:00,65.7252318052318
2024-04-06 00:00:00+00:00,55.34756362545836
2024-04-07 00:00:00+00:00,57.07717498875394
2024-04-08 00:00:00+00:00,77.83251134830083
2024-04-09 00:00:00+00:00,67.45484316852738
2024-04-10 00:00:00+00:00,67.45484316852738
2024-04-11 00:00:00+00:00,67.45484316852738
2024-04-12 00:00:00+00:00,76.10289998500525
2024-04-13 00:00:00+00:00,83.02134543818755
2024-04-14 00:00:00+00:00,91.66940225466541
2024-04-15 00:00:00+00:00,88.21017952807426
2024-04-16 00:00:00+00:00,81.29173407489198
2024-04-17 00:00:00+00:00,81.29173407489198
2024-04-18 00:00:00+00:00,89.93979089136984
2024-04-19 00:00:00+00:00,129.72085224716804
2024-04-20 00:00:00+00:00,119.3431840673946
2024-04-21 00:00:00+00:00,72.6436772584141
2024-04-22 00:00:00+00:00,74.37328862170968
2024-04-23 00:00:00+00:00,60.53639771534508
2024-04-24 00:00:00+00:00,62.26600907864066
2024-04-25 00:00:00+00:00,60.53639771534508
2024-04-26 00:00:00+00:00,53.61795226216279
2024-04-27 00:00:00+00:00,50.158729535571645
2024-04-28 00:00:00+00:00,48.42911817227607
2024-04-29 00:00:00+00:00,53.61795226216279
2024-04-30 00:00:00+00:00,63.99562044193623
2024-05-01 00:00:00+00:00,76.10289998500525
2024-05-02 00:00:00+00:00,63.99562044193623
2024-05-03 00:00:00+00:00,58.806786352049514
2024-05-04 00:00:00+00:00,55.34756362545836
2024-05-05 00:00:00+00:00,48.42911817227607
2024-05-06 00:00:00+00:00,53.61795226216279
2024-05-07 00:00:00+00:00,50.158729535571645
2024-05-08 00:00:00+00:00,50.158729535571645
2024-05-09 00:00:00+00:00,46.699506808980495
2024-05-10 00:00:00+00:00,48.42911817227607
2024-05-11 00:00:00+00:00,46.699506808980495
2024-05-12 00:00:00+00:00,41.510672719093776
2024-05-13 00:00:00+00:00,48.42911817227607
2024-05-14 00:00:00+00:00,44.96989544568492
2024-05-15 00:00:00+00:00,51.88834089886721
2024-05-16 00:00:00+00:00,53.61795226216279
2024-05-17 00:00:00+00:00,51.88834089886721
2024-05-18 00:00:00+00:00,44.96989544568492
2024-05-19 00:00:00+00:00,41.510672719093776
2024-05-20 00:00:00+00:00,53.61795226216279
2024-05-21 00:00:00+00:00,67.45484316852738
2024-05-22 00:00:00+00:00,57.07717498875394
2024-05-23 00:00:00+00:00,53.61795226216279
2024-05-24 00:00:00+00:00,50.158729535571645
2024-05-25 00:00:00+00:00,41.510672719093776
2024-05-26 00:00:00+00:00,43.240284082389344
2024-05-27 00:00:00+00:00,48.42911817227607
2024-05-28 00:00:00+00:00,48.42911817227607
2024-05-29 00:00:00+00:00,46.699506808980495
2024-05-30 00:00:00+00:00,44.96989544568492
2024-05-31 00:00:00+00:00,43.240284082389344
2024-06-01 00:00:00+00:00,38.051449992502626
2024-06-02 00:00:00+00:00,39.7810613557982
2024-06-03 00:00:00+00:00,44.96989544568492
2024-06-04 00:00:00+00:00,48.42911817227607
2024-06-05 00:00:00+00:00,55.34756362545836
2024-06-06 00:00:00+00:00,51.88834089886721
2024-06-07 00:00:00+00:00,51.88834089886721
2024-06-08 00:00:00+00:00,44.96989544568492
2024-06-09 00:00:00+00:00,41.510672719093776
2024-06-10 00:00:00+00:00,44.96989544568492
2024-06-11 00:00:00+00:00,51.88834089886721
2024-06-12 00:00:00+00:00,50.158729535571645
2024-06-13 00:00:00+00:00,46.699506808980495
2024-06-14 00:00:00+00:00,46.699506808980495
2024-06-15 00:00:00+00:00,43.240284082389344
2024-06-16 00:00:00+00:00,39.7810613557982
2024-06-17 00:00:00+00:00,44.96989544568492
2024-06-18 00:00:00+00:00,48.42911817227607
2024-06-19 00:00:00+00:00,44.96989544568492
2024-06-20 00:00:00+00:00,44.96989544568492
2024-06-21 00:00:00+00:00,43.240284082389344
2024-06-22 00:00:00+00:00,38.051449992502626
2024-06-23 00:00:00+00:00,38.051449992502626
2024-06-24 00:00:00+00:00,58.806786352049514
2024-06-25 00:00:00+00:00,50.158729535571645
2024-06-26 00:00:00+00:00,41.510672719093776
2024-06-27 00:00:00+00:00,43.240284082389344
2024-06-28 00:00:00+00:00,43.240284082389344
2024-06-29 00:00:00+00:00,34.592227265911475
2024-06-30 00:00:00+00:00,36.32183862920705
2024-07-01 00:00:00+00:00,39.7810613557982
2024-07-02 00:00:00+00:00,39.7810613557982
2024-07-03 00:00:00+00:00,44.96989544568492
2024-07-04 00:00:00+00:00,58.806786352049514
2024-07-05 00:00:00+00:00,69.18445453182295
2024-07-06 00:00:00+00:00,48.42911817227607
2024-07-07 00:00:00+00:00,44.96989544568492
2024-07-08 00:00:00+00:00,53.61795226216279
2024-07-09 00:00:00+00:00,49.14978957364922
2024-07-10 00:00:00+00:00,49.14978957364922
2024-07-11 00:00:00+00:00,55.85203360641957
2024-07-12 00:00:00+00:00,49.14978957364922
2024-07-13 00:00:00+00:00,40.21346419662209
2024-07-14 00:00:00+00:00,53.61795226216279
2024-07-15 00:00:00+00:00,60.32019629493314
2024-07-16 00:00:00+00:00,62.55427763918992
2024-07-17 00:00:00+00:00,53.61795226216279
2024-07-18 00:00:00+00:00,49.14978957364922
2024-07-19 00:00:00+00:00,55.85203360641957
2024-07-20 00:00:00+00:00,46.915708229392436
2024-07-21 00:00:00+00:00,51.38387091790601
2024-07-22 00:00:00+00:00,55.85203360641957
2024-07-23 00:00:00+00:00,55.85203360641957
2024-07-24 00:00:00+00:00,51.38387091790601
2024-07-25 00:00:00+00:00,53.61795226216279
2024-07-26 00:00:00+00:00,53.61795226216279
2024-07-27 00:00:00+00:00,67.02244032770349
2024-07-28 00:00:00+00:00,55.85203360641957
2024-07-29 00:00:00+00:00,64.7883589834467
2024-07-30 00:00:00+00:00,51.38387091790601
2024-07-31 00:00:00+00:00,49.14978957364922
2024-08-01 00:00:00+00:00,49.14978957364922
2024-08-02 00:00:00+00:00,51.38387091790601
2024-08-03 00:00:00+00:00,51.38387091790601
2024-08-04 00:00:00+00:00,55.85203360641957
2024-08-05 00:00:00+00:00,158.61977544223157
2024-08-06 00:00:00+00:00,91.5973351145281
2024-08-07 00:00:00+00:00,71.49060301621705
2024-08-08 00:00:00+00:00,64.7883589834467
2024-08-09 00:00:00+00:00,58.086114950676354
2024-08-10 00:00:00+00:00,49.14978957364922
2024-08-11 00:00:00+00:00,46.915708229392436
2024-08-12 00:00:00+00:00,53.61795226216279
2024-08-13 00:00:00+00:00,51.38387091790601
2024-08-14 00:00:00+00:00,49.14978957364922
2024-08-15 00:00:00+00:00,53.61795226216279
2024-08-16 00:00:00+00:00,46.915708229392436
2024-08-17 00:00:00+00:00,42.44754554087888
2024-08-18 00:00:00+00:00,42.44754554087888
2024-08-19 00:00:00+00:00,46.915708229392436
2024-08-20 00:00:00+00:00,49.14978957364922
2024-08-21 00:00:00+00:00,46.915708229392436
2024-08-22 00:00:00+00:00,44.68162688513566
2024-08-23 00:00:00+00:00,51.38387091790601
2024-08-24 00:00:00+00:00,42.44754554087888
2024-08-25 00:00:00+00:00,44.68162688513566
2024-08-26 00:00:00+00:00,44.68162688513566
2024-08-27 00:00:00+00:00,44.68162688513566
2024-08-28 00:00:00+00:00,49.14978957364922
