date,crypto
2023-03-30 00:00:00+00:00,201.69974842342336
2023-03-31 00:00:00+00:00,187.5453801130077
2023-04-01 00:00:00+00:00,184.0067880354038
2023-04-02 00:00:00+00:00,184.0067880354038
2023-04-03 00:00:00+00:00,198.16115634581945
2023-04-04 00:00:00+00:00,208.7769325786312
2023-04-05 00:00:00+00:00,201.69974842342336
2023-04-06 00:00:00+00:00,194.62256426821554
2023-04-07 00:00:00+00:00,187.5453801130077
2023-04-08 00:00:00+00:00,180.46819595779985
2023-04-09 00:00:00+00:00,176.92960388019594
2023-04-10 00:00:00+00:00,184.0067880354038
2023-04-11 00:00:00+00:00,212.31552465623514
2023-04-12 00:00:00+00:00,205.2383405010273
2023-04-13 00:00:00+00:00,205.2383405010273
2023-04-14 00:00:00+00:00,219.39270881144296
2023-04-15 00:00:00+00:00,191.0839721906116
2023-04-16 00:00:00+00:00,201.4128355522663
2023-04-17 00:00:00+00:00,211.74169891392097
2023-04-18 00:00:00+00:00,214.32391475433465
2023-04-19 00:00:00+00:00,232.39942563723034
2023-04-20 00:00:00+00:00,201.4128355522663
2023-04-21 00:00:00+00:00,196.24840387143894
2023-04-22 00:00:00+00:00,160.09738210564757
2023-04-23 00:00:00+00:00,178.17289298854325
2023-04-24 00:00:00+00:00,188.50175635019792
2023-04-25 00:00:00+00:00,201.4128355522663
2023-04-26 00:00:00+00:00,201.4128355522663
2023-04-27 00:00:00+00:00,191.0839721906116
2023-04-28 00:00:00+00:00,180.75510882895693
2023-04-29 00:00:00+00:00,167.84402962688858
2023-04-30 00:00:00+00:00,175.59067714812957
2023-05-01 00:00:00+00:00,198.83061971185262
2023-05-02 00:00:00+00:00,185.91954050978427
2023-05-03 00:00:00+00:00,188.50175635019792
2023-05-04 00:00:00+00:00,185.91954050978427
2023-05-05 00:00:00+00:00,201.4128355522663
2023-05-06 00:00:00+00:00,191.0839721906116
2023-05-07 00:00:00+00:00,180.75510882895693
2023-05-08 00:00:00+00:00,198.83061971185262
2023-05-09 00:00:00+00:00,193.66618803102529
2023-05-10 00:00:00+00:00,196.24840387143894
2023-05-11 00:00:00+00:00,185.91954050978427
2023-05-12 00:00:00+00:00,183.3373246693706
2023-05-13 00:00:00+00:00,162.67959794606122
2023-05-14 00:00:00+00:00,160.09738210564757
2023-05-15 00:00:00+00:00,180.75510882895693
2023-05-16 00:00:00+00:00,178.17289298854325
2023-05-17 00:00:00+00:00,175.59067714812957
2023-05-18 00:00:00+00:00,175.59067714812957
2023-05-19 00:00:00+00:00,160.09738210564757
2023-05-20 00:00:00+00:00,157.5151662652339
2023-05-21 00:00:00+00:00,157.5151662652339
2023-05-22 00:00:00+00:00,180.75510882895693
2023-05-23 00:00:00+00:00,183.3373246693706
2023-05-24 00:00:00+00:00,173.00846130771592
2023-05-25 00:00:00+00:00,170.42624546730224
2023-05-26 00:00:00+00:00,165.2618137864749
2023-05-27 00:00:00+00:00,157.5151662652339
2023-05-28 00:00:00+00:00,165.2618137864749
2023-05-29 00:00:00+00:00,160.09738210564757
2023-05-30 00:00:00+00:00,178.17289298854325
2023-05-31 00:00:00+00:00,178.17289298854325
2023-06-01 00:00:00+00:00,170.42624546730224
2023-06-02 00:00:00+00:00,162.67959794606122
2023-06-03 00:00:00+00:00,154.93295042482023
2023-06-04 00:00:00+00:00,154.93295042482023
2023-06-05 00:00:00+00:00,198.83061971185262
2023-06-06 00:00:00+00:00,188.50175635019792
2023-06-07 00:00:00+00:00,178.17289298854325
2023-06-08 00:00:00+00:00,173.00846130771592
2023-06-09 00:00:00+00:00,175.59067714812957
2023-06-10 00:00:00+00:00,258.221584041367
2023-06-11 00:00:00+00:00,173.00846130771592
2023-06-12 00:00:00+00:00,185.91954050978427
2023-06-13 00:00:00+00:00,183.3373246693706
2023-06-14 00:00:00+00:00,180.75510882895693
2023-06-15 00:00:00+00:00,188.50175635019792
2023-06-16 00:00:00+00:00,170.42624546730224
2023-06-17 00:00:00+00:00,160.09738210564757
2023-06-18 00:00:00+00:00,157.5151662652339
2023-06-19 00:00:00+00:00,160.09738210564757
2023-06-20 00:00:00+00:00,180.75510882895693
2023-06-21 00:00:00+00:00,203.99505139267995
2023-06-22 00:00:00+00:00,180.75510882895693
2023-06-23 00:00:00+00:00,170.42624546730224
2023-06-24 00:00:00+00:00,167.84402962688858
2023-06-25 00:00:00+00:00,165.2618137864749
2023-06-26 00:00:00+00:00,167.84402962688858
2023-06-27 00:00:00+00:00,180.75510882895693
2023-06-28 00:00:00+00:00,167.84402962688858
2023-06-29 00:00:00+00:00,175.59067714812957
2023-06-30 00:00:00+00:00,173.00846130771592
2023-07-01 00:00:00+00:00,157.5151662652339
2023-07-02 00:00:00+00:00,162.67959794606122
2023-07-03 00:00:00+00:00,178.17289298854325
2023-07-04 00:00:00+00:00,170.42624546730224
2023-07-05 00:00:00+00:00,165.2618137864749
2023-07-06 00:00:00+00:00,165.2618137864749
2023-07-07 00:00:00+00:00,167.84402962688858
2023-07-08 00:00:00+00:00,152.35073458440655
2023-07-09 00:00:00+00:00,162.67959794606122
2023-07-10 00:00:00+00:00,170.42624546730224
2023-07-11 00:00:00+00:00,167.84402962688858
2023-07-12 00:00:00+00:00,167.84402962688858
2023-07-13 00:00:00+00:00,224.65277811598932
2023-07-14 00:00:00+00:00,234.981641477644
2023-07-15 00:00:00+00:00,185.91954050978427
2023-07-16 00:00:00+00:00,183.3373246693706
2023-07-17 00:00:00+00:00,191.0839721906116
2023-07-18 00:00:00+00:00,191.0839721906116
2023-07-19 00:00:00+00:00,191.0839721906116
2023-07-20 00:00:00+00:00,198.83061971185262
2023-07-21 00:00:00+00:00,178.17289298854325
2023-07-22 00:00:00+00:00,175.59067714812957
2023-07-23 00:00:00+00:00,178.17289298854325
2023-07-24 00:00:00+00:00,185.91954050978427
2023-07-25 00:00:00+00:00,185.91954050978427
2023-07-26 00:00:00+00:00,191.0839721906116
2023-07-27 00:00:00+00:00,185.91954050978427
2023-07-28 00:00:00+00:00,183.3373246693706
2023-07-29 00:00:00+00:00,173.00846130771592
2023-07-30 00:00:00+00:00,175.59067714812957
2023-07-31 00:00:00+00:00,180.75510882895693
2023-08-01 00:00:00+00:00,188.50175635019792
2023-08-02 00:00:00+00:00,188.50175635019792
2023-08-03 00:00:00+00:00,167.84402962688858
2023-08-04 00:00:00+00:00,183.3373246693706
2023-08-05 00:00:00+00:00,170.42624546730224
2023-08-06 00:00:00+00:00,165.2618137864749
2023-08-07 00:00:00+00:00,175.59067714812957
2023-08-08 00:00:00+00:00,183.3373246693706
2023-08-09 00:00:00+00:00,173.00846130771592
2023-08-10 00:00:00+00:00,175.59067714812957
2023-08-11 00:00:00+00:00,170.42624546730224
2023-08-12 00:00:00+00:00,160.09738210564757
2023-08-13 00:00:00+00:00,167.84402962688858
2023-08-14 00:00:00+00:00,178.17289298854325
2023-08-15 00:00:00+00:00,185.91954050978427
2023-08-16 00:00:00+00:00,193.66618803102529
2023-08-17 00:00:00+00:00,206.57726723309364
2023-08-18 00:00:00+00:00,211.74169891392097
2023-08-19 00:00:00+00:00,162.67959794606122
2023-08-20 00:00:00+00:00,154.93295042482023
2023-08-21 00:00:00+00:00,183.3373246693706
2023-08-22 00:00:00+00:00,180.75510882895693
2023-08-23 00:00:00+00:00,175.59067714812957
2023-08-24 00:00:00+00:00,173.00846130771592
2023-08-25 00:00:00+00:00,160.09738210564757
2023-08-26 00:00:00+00:00,160.09738210564757
2023-08-27 00:00:00+00:00,160.09738210564757
2023-08-28 00:00:00+00:00,170.42624546730224
2023-08-29 00:00:00+00:00,183.3373246693706
2023-08-30 00:00:00+00:00,198.83061971185262
2023-08-31 00:00:00+00:00,178.17289298854325
2023-09-01 00:00:00+00:00,162.67959794606122
2023-09-02 00:00:00+00:00,144.60408706316554
2023-09-03 00:00:00+00:00,154.93295042482023
2023-09-04 00:00:00+00:00,160.09738210564757
2023-09-05 00:00:00+00:00,157.5151662652339
2023-09-06 00:00:00+00:00,162.67959794606122
2023-09-07 00:00:00+00:00,162.67959794606122
2023-09-08 00:00:00+00:00,154.93295042482023
2023-09-09 00:00:00+00:00,147.18630290357922
2023-09-10 00:00:00+00:00,149.76851874399287
2023-09-11 00:00:00+00:00,157.5151662652339
2023-09-12 00:00:00+00:00,160.09738210564757
2023-09-13 00:00:00+00:00,163.73595897168502
2023-09-14 00:00:00+00:00,160.09738210564757
2023-09-15 00:00:00+00:00,156.45880523961014
2023-09-16 00:00:00+00:00,145.5430746414978
2023-09-17 00:00:00+00:00,141.90449777546036
2023-09-18 00:00:00+00:00,156.45880523961014
2023-09-19 00:00:00+00:00,160.09738210564757
2023-09-20 00:00:00+00:00,160.09738210564757
2023-09-21 00:00:00+00:00,152.8202283735727
2023-09-22 00:00:00+00:00,145.5430746414978
2023-09-23 00:00:00+00:00,141.90449777546036
2023-09-24 00:00:00+00:00,134.62734404338545
2023-09-25 00:00:00+00:00,160.09738210564757
2023-09-26 00:00:00+00:00,178.2902664358348
2023-09-27 00:00:00+00:00,171.0131127037599
2023-09-28 00:00:00+00:00,160.09738210564757
2023-09-29 00:00:00+00:00,160.09738210564757
2023-09-30 00:00:00+00:00,141.90449777546036
2023-10-01 00:00:00+00:00,141.90449777546036
2023-10-02 00:00:00+00:00,163.73595897168502
2023-10-03 00:00:00+00:00,156.45880523961014
2023-10-04 00:00:00+00:00,156.45880523961014
2023-10-05 00:00:00+00:00,141.90449777546036
2023-10-06 00:00:00+00:00,145.5430746414978
2023-10-07 00:00:00+00:00,141.90449777546036
2023-10-08 00:00:00+00:00,138.2659209094229
2023-10-09 00:00:00+00:00,152.8202283735727
2023-10-10 00:00:00+00:00,160.09738210564757
2023-10-11 00:00:00+00:00,160.09738210564757
2023-10-12 00:00:00+00:00,156.45880523961014
2023-10-13 00:00:00+00:00,145.5430746414978
2023-10-14 00:00:00+00:00,141.90449777546036
2023-10-15 00:00:00+00:00,138.2659209094229
2023-10-16 00:00:00+00:00,160.09738210564757
2023-10-17 00:00:00+00:00,156.45880523961014
2023-10-18 00:00:00+00:00,156.45880523961014
2023-10-19 00:00:00+00:00,149.18165150753524
2023-10-20 00:00:00+00:00,181.92884330187223
2023-10-21 00:00:00+00:00,156.45880523961014
2023-10-22 00:00:00+00:00,160.09738210564757
2023-10-23 00:00:00+00:00,196.48315076602202
2023-10-24 00:00:00+00:00,236.50749629243393
2023-10-25 00:00:00+00:00,218.3146119622467
2023-10-26 00:00:00+00:00,207.39888136413435
2023-10-27 00:00:00+00:00,174.65168956979736
2023-10-28 00:00:00+00:00,163.73595897168502
2023-10-29 00:00:00+00:00,167.37453583772248
2023-10-30 00:00:00+00:00,174.65168956979736
2023-10-31 00:00:00+00:00,196.48315076602202
2023-11-01 00:00:00+00:00,200.12172763205947
2023-11-02 00:00:00+00:00,236.50749629243393
2023-11-03 00:00:00+00:00,232.86891942639647
2023-11-04 00:00:00+00:00,221.95318882828414
2023-11-05 00:00:00+00:00,200.12172763205947
2023-11-06 00:00:00+00:00,207.39888136413435
2023-11-07 00:00:00+00:00,200.12172763205947
2023-11-08 00:00:00+00:00,203.7603044980969
2023-11-09 00:00:00+00:00,232.86891942639647
2023-11-10 00:00:00+00:00,243.7846500245088
2023-11-11 00:00:00+00:00,221.95318882828414
2023-11-12 00:00:00+00:00,214.67603509620926
2023-11-13 00:00:00+00:00,221.95318882828414
2023-11-14 00:00:00+00:00,221.95318882828414
2023-11-15 00:00:00+00:00,218.3146119622467
2023-11-16 00:00:00+00:00,218.3146119622467
2023-11-17 00:00:00+00:00,203.7603044980969
2023-11-18 00:00:00+00:00,203.7603044980969
2023-11-19 00:00:00+00:00,192.84457389998457
2023-11-20 00:00:00+00:00,225.5917656943216
2023-11-21 00:00:00+00:00,218.3146119622467
2023-11-22 00:00:00+00:00,214.67603509620926
2023-11-23 00:00:00+00:00,192.84457389998457
2023-11-24 00:00:00+00:00,196.48315076602202
2023-11-25 00:00:00+00:00,192.84457389998457
2023-11-26 00:00:00+00:00,196.48315076602202
2023-11-27 00:00:00+00:00,203.7603044980969
2023-11-28 00:00:00+00:00,203.7603044980969
2023-11-29 00:00:00+00:00,203.7603044980969
2023-11-30 00:00:00+00:00,196.48315076602202
2023-12-01 00:00:00+00:00,200.12172763205947
2023-12-02 00:00:00+00:00,200.12172763205947
2023-12-03 00:00:00+00:00,203.7603044980969
2023-12-04 00:00:00+00:00,261.97753435469605
2023-12-05 00:00:00+00:00,261.97753435469605
2023-12-06 00:00:00+00:00,287.44757241695817
2023-12-07 00:00:00+00:00,254.70038062262114
2023-12-08 00:00:00+00:00,298.36330301507047
2023-12-09 00:00:00+00:00,276.5318418188458
2023-12-10 00:00:00+00:00,243.7846500245088
2023-12-11 00:00:00+00:00,251.06180375658369
2023-12-12 00:00:00+00:00,240.14607315847135
2023-12-13 00:00:00+00:00,243.7846500245088
2023-12-14 00:00:00+00:00,265.6161112207335
2023-12-15 00:00:00+00:00,254.70038062262114
2023-12-16 00:00:00+00:00,232.86891942639647
2023-12-17 00:00:00+00:00,229.23034256035902
2023-12-18 00:00:00+00:00,261.97753435469605
2023-12-19 00:00:00+00:00,247.42322689054626
2023-12-20 00:00:00+00:00,251.06180375658369
2023-12-21 00:00:00+00:00,276.5318418188458
2023-12-22 00:00:00+00:00,265.6161112207335
2023-12-23 00:00:00+00:00,243.7846500245088
2023-12-24 00:00:00+00:00,291.0861492829956
2023-12-25 00:00:00+00:00,258.3389574886586
2023-12-26 00:00:00+00:00,276.5318418188458
2023-12-27 00:00:00+00:00,276.5318418188458
2023-12-28 00:00:00+00:00,287.44757241695817
2023-12-29 00:00:00+00:00,276.5318418188458
2023-12-30 00:00:00+00:00,247.42322689054626
2023-12-31 00:00:00+00:00,243.7846500245088
2024-01-01 00:00:00+00:00,258.3389574886586
2024-01-02 00:00:00+00:00,312.9176104792203
2024-01-03 00:00:00+00:00,363.85768660374447
2024-01-04 00:00:00+00:00,305.6404567471454
2024-01-05 00:00:00+00:00,272.89326495280835
2024-01-06 00:00:00+00:00,272.89326495280835
2024-01-07 00:00:00+00:00,265.6161112207335
2024-01-08 00:00:00+00:00,291.0861492829956
2024-01-09 00:00:00+00:00,294.724726149033
2024-01-10 00:00:00+00:00,316.5561873452577
2024-01-11 00:00:00+00:00,338.38764854148235
2024-01-12 00:00:00+00:00,280.17041868488326
2024-01-13 00:00:00+00:00,247.42322689054626
2024-01-14 00:00:00+00:00,243.7846500245088
2024-01-15 00:00:00+00:00,236.50749629243393
2024-01-16 00:00:00+00:00,258.3389574886586
2024-01-17 00:00:00+00:00,240.14607315847135
2024-01-18 00:00:00+00:00,254.70038062262114
2024-01-19 00:00:00+00:00,247.42322689054626
2024-01-20 00:00:00+00:00,225.5917656943216
2024-01-21 00:00:00+00:00,229.23034256035902
2024-01-22 00:00:00+00:00,236.50749629243393
2024-01-23 00:00:00+00:00,243.7846500245088
2024-01-24 00:00:00+00:00,232.86891942639647
2024-01-25 00:00:00+00:00,229.23034256035902
2024-01-26 00:00:00+00:00,225.5917656943216
2024-01-27 00:00:00+00:00,221.95318882828414
2024-01-28 00:00:00+00:00,211.0374582301718
2024-01-29 00:00:00+00:00,229.23034256035902
2024-01-30 00:00:00+00:00,243.7846500245088
2024-01-31 00:00:00+00:00,225.5917656943216
2024-02-01 00:00:00+00:00,221.95318882828414
2024-02-02 00:00:00+00:00,221.95318882828414
2024-02-03 00:00:00+00:00,207.39888136413435
2024-02-04 00:00:00+00:00,203.7603044980969
2024-02-05 00:00:00+00:00,218.3146119622467
2024-02-06 00:00:00+00:00,225.5917656943216
2024-02-07 00:00:00+00:00,221.95318882828414
2024-02-08 00:00:00+00:00,243.7846500245088
2024-02-09 00:00:00+00:00,254.70038062262117
2024-02-10 00:00:00+00:00,230.44320151570486
2024-02-11 00:00:00+00:00,236.50749629243393
2024-02-12 00:00:00+00:00,254.70038062262117
2024-02-13 00:00:00+00:00,291.0861492829956
2024-02-14 00:00:00+00:00,291.0861492829956
2024-02-15 00:00:00+00:00,291.0861492829956
2024-02-16 00:00:00+00:00,278.9575597295375
2024-02-17 00:00:00+00:00,260.7646753993502
2024-02-18 00:00:00+00:00,272.8932649528084
2024-02-19 00:00:00+00:00,303.21473883645376
2024-02-20 00:00:00+00:00,291.0861492829956
2024-02-21 00:00:00+00:00,272.8932649528084
2024-02-22 00:00:00+00:00,272.8932649528084
2024-02-23 00:00:00+00:00,266.8289701760793
2024-02-24 00:00:00+00:00,260.7646753993502
2024-02-25 00:00:00+00:00,272.8932649528084
2024-02-26 00:00:00+00:00,309.27903361318283
2024-02-27 00:00:00+00:00,363.8576866037445
2024-02-28 00:00:00+00:00,436.62922392449343
2024-02-29 00:00:00+00:00,454.82210825468064
2024-03-01 00:00:00+00:00,412.3720448175771
2024-03-02 00:00:00+00:00,454.82210825468064
2024-03-03 00:00:00+00:00,442.6935187012225
2024-03-04 00:00:00+00:00,509.40076124524234
2024-03-05 00:00:00+00:00,606.4294776729075
2024-03-06 00:00:00+00:00,485.143582138326
2024-03-07 00:00:00+00:00,485.143582138326
2024-03-08 00:00:00+00:00,479.0792873615969
2024-03-09 00:00:00+00:00,503.3364664685132
2024-03-10 00:00:00+00:00,485.143582138326
2024-03-11 00:00:00+00:00,497.27217169178414
2024-03-12 00:00:00+00:00,491.20787691505507
2024-03-13 00:00:00+00:00,497.27217169178414
2024-03-14 00:00:00+00:00,466.9506978081388
2024-03-15 00:00:00+00:00,448.7578134779516
2024-03-16 00:00:00+00:00,430.56492914776436
2024-03-17 00:00:00+00:00,412.3720448175771
2024-03-18 00:00:00+00:00,418.43633959430616
2024-03-19 00:00:00+00:00,436.62922392449343
2024-03-20 00:00:00+00:00,400.24345526411895
2024-03-21 00:00:00+00:00,357.79339182701545
2024-03-22 00:00:00+00:00,333.5362127200991
2024-03-23 00:00:00+00:00,333.5362127200991
2024-03-24 00:00:00+00:00,357.79339182701545
2024-03-25 00:00:00+00:00,424.50063437103523
2024-03-26 00:00:00+00:00,394.1791604873899
2024-03-27 00:00:00+00:00,394.1791604873899
2024-03-28 00:00:00+00:00,424.50063437103523
2024-03-29 00:00:00+00:00,394.1791604873899
2024-03-30 00:00:00+00:00,375.98627615720267
2024-03-31 00:00:00+00:00,369.9219813804736
2024-04-01 00:00:00+00:00,357.79339182701545
2024-04-02 00:00:00+00:00,363.8576866037445
2024-04-03 00:00:00+00:00,363.8576866037445
2024-04-04 00:00:00+00:00,327.47191794337004
2024-04-05 00:00:00+00:00,303.21473883645376
2024-04-06 00:00:00+00:00,291.0861492829956
2024-04-07 00:00:00+00:00,303.21473883645376
2024-04-08 00:00:00+00:00,327.47191794337004
2024-04-09 00:00:00+00:00,321.407623166641
2024-04-10 00:00:00+00:00,315.3433283899119
2024-04-11 00:00:00+00:00,309.27903361318283
2024-04-12 00:00:00+00:00,363.8576866037445
2024-04-13 00:00:00+00:00,388.1148657106608
2024-04-14 00:00:00+00:00,333.5362127200991
2024-04-15 00:00:00+00:00,309.27903361318283
2024-04-16 00:00:00+00:00,285.02185450626655
2024-04-17 00:00:00+00:00,272.8932649528084
2024-04-18 00:00:00+00:00,272.8932649528084
2024-04-19 00:00:00+00:00,291.0861492829956
2024-04-20 00:00:00+00:00,272.8932649528084
2024-04-21 00:00:00+00:00,266.8289701760793
2024-04-22 00:00:00+00:00,266.8289701760793
2024-04-23 00:00:00+00:00,260.7646753993502
2024-04-24 00:00:00+00:00,278.9575597295375
2024-04-25 00:00:00+00:00,254.70038062262117
2024-04-26 00:00:00+00:00,242.571791069163
2024-04-27 00:00:00+00:00,248.63608584589207
2024-04-28 00:00:00+00:00,242.571791069163
2024-04-29 00:00:00+00:00,254.70038062262117
2024-04-30 00:00:00+00:00,260.7646753993502
2024-05-01 00:00:00+00:00,266.8289701760793
2024-05-02 00:00:00+00:00,236.50749629243393
2024-05-03 00:00:00+00:00,224.3789067389758
2024-05-04 00:00:00+00:00,224.3789067389758
2024-05-05 00:00:00+00:00,224.3789067389758
2024-05-06 00:00:00+00:00,236.50749629243393
2024-05-07 00:00:00+00:00,224.3789067389758
2024-05-08 00:00:00+00:00,206.18602240878855
2024-05-09 00:00:00+00:00,212.25031718551762
2024-05-10 00:00:00+00:00,224.3789067389758
2024-05-11 00:00:00+00:00,200.12172763205947
2024-05-12 00:00:00+00:00,187.99313807860133
2024-05-13 00:00:00+00:00,224.3789067389758
2024-05-14 00:00:00+00:00,236.50749629243393
2024-05-15 00:00:00+00:00,242.571791069163
2024-05-16 00:00:00+00:00,248.63608584589207
2024-05-17 00:00:00+00:00,236.50749629243393
2024-05-18 00:00:00+00:00,230.44320151570486
2024-05-19 00:00:00+00:00,230.44320151570486
2024-05-20 00:00:00+00:00,272.8932649528084
2024-05-21 00:00:00+00:00,303.21473883645376
2024-05-22 00:00:00+00:00,272.8932649528084
2024-05-23 00:00:00+00:00,278.9575597295375
2024-05-24 00:00:00+00:00,248.63608584589207
2024-05-25 00:00:00+00:00,242.571791069163
2024-05-26 00:00:00+00:00,260.7646753993502
2024-05-27 00:00:00+00:00,303.21473883645376
2024-05-28 00:00:00+00:00,327.47191794337004
2024-05-29 00:00:00+00:00,297.1504440597247
2024-05-30 00:00:00+00:00,272.8932649528084
2024-05-31 00:00:00+00:00,242.571791069163
2024-06-01 00:00:00+00:00,236.50749629243393
2024-06-02 00:00:00+00:00,242.571791069163
2024-06-03 00:00:00+00:00,266.8289701760793
2024-06-04 00:00:00+00:00,285.02185450626655
2024-06-05 00:00:00+00:00,333.5362127200991
2024-06-06 00:00:00+00:00,272.8932649528084
2024-06-07 00:00:00+00:00,291.0861492829956
2024-06-08 00:00:00+00:00,266.8289701760793
2024-06-09 00:00:00+00:00,248.63608584589207
2024-06-10 00:00:00+00:00,248.63608584589207
2024-06-11 00:00:00+00:00,291.0861492829956
2024-06-12 00:00:00+00:00,272.8932649528084
2024-06-13 00:00:00+00:00,260.7646753993502
2024-06-14 00:00:00+00:00,254.70038062262117
2024-06-15 00:00:00+00:00,224.3789067389758
2024-06-16 00:00:00+00:00,212.25031718551762
2024-06-17 00:00:00+00:00,248.63608584589207
2024-06-18 00:00:00+00:00,285.02185450626655
2024-06-19 00:00:00+00:00,248.63608584589207
2024-06-20 00:00:00+00:00,248.63608584589207
2024-06-21 00:00:00+00:00,224.3789067389758
2024-06-22 00:00:00+00:00,218.31461196224672
2024-06-23 00:00:00+00:00,212.25031718551762
2024-06-24 00:00:00+00:00,242.571791069163
2024-06-25 00:00:00+00:00,230.44320151570486
2024-06-26 00:00:00+00:00,212.25031718551762
2024-06-27 00:00:00+00:00,224.3789067389758
2024-06-28 00:00:00+00:00,212.25031718551762
2024-06-29 00:00:00+00:00,194.0574328553304
2024-06-30 00:00:00+00:00,194.0574328553304
2024-07-01 00:00:00+00:00,230.44320151570486
2024-07-02 00:00:00+00:00,218.31461196224672
2024-07-03 00:00:00+00:00,224.3789067389758
2024-07-04 00:00:00+00:00,248.63608584589207
2024-07-05 00:00:00+00:00,285.02185450626655
2024-07-06 00:00:00+00:00,224.3789067389758
2024-07-07 00:00:00+00:00,212.25031718551762
2024-07-08 00:00:00+00:00,230.44320151570486
2024-07-09 00:00:00+00:00,208.83915137360754
2024-07-10 00:00:00+00:00,237.64455156307062
2024-07-11 00:00:00+00:00,230.44320151570486
2024-07-12 00:00:00+00:00,216.0405014209733
2024-07-13 00:00:00+00:00,201.63780132624174
2024-07-14 00:00:00+00:00,244.8459016104364
2024-07-15 00:00:00+00:00,230.44320151570486
2024-07-16 00:00:00+00:00,244.8459016104364
2024-07-17 00:00:00+00:00,244.8459016104364
2024-07-18 00:00:00+00:00,237.64455156307062
2024-07-19 00:00:00+00:00,259.24860170516797
2024-07-20 00:00:00+00:00,273.6513017998995
2024-07-21 00:00:00+00:00,252.04725165780218
2024-07-22 00:00:00+00:00,252.04725165780218
2024-07-23 00:00:00+00:00,237.64455156307062
2024-07-24 00:00:00+00:00,259.24860170516797
2024-07-25 00:00:00+00:00,266.44995175253376
2024-07-26 00:00:00+00:00,223.2418514683391
2024-07-27 00:00:00+00:00,244.8459016104364
2024-07-28 00:00:00+00:00,237.64455156307062
2024-07-29 00:00:00+00:00,230.44320151570486
2024-07-30 00:00:00+00:00,223.2418514683391
2024-07-31 00:00:00+00:00,223.2418514683391
2024-08-01 00:00:00+00:00,223.2418514683391
2024-08-02 00:00:00+00:00,208.83915137360754
2024-08-03 00:00:00+00:00,216.0405014209733
2024-08-04 00:00:00+00:00,216.0405014209733
2024-08-05 00:00:00+00:00,396.07425260511775
2024-08-06 00:00:00+00:00,244.8459016104364
2024-08-07 00:00:00+00:00,230.44320151570486
2024-08-08 00:00:00+00:00,230.44320151570486
2024-08-09 00:00:00+00:00,208.83915137360754
2024-08-10 00:00:00+00:00,194.43645127887598
2024-08-11 00:00:00+00:00,194.43645127887598
2024-08-12 00:00:00+00:00,208.83915137360754
2024-08-13 00:00:00+00:00,216.0405014209733
2024-08-14 00:00:00+00:00,223.2418514683391
2024-08-15 00:00:00+00:00,208.83915137360754
2024-08-16 00:00:00+00:00,201.63780132624174
2024-08-17 00:00:00+00:00,194.43645127887598
2024-08-18 00:00:00+00:00,194.43645127887598
2024-08-19 00:00:00+00:00,223.2418514683391
2024-08-20 00:00:00+00:00,230.44320151570486
2024-08-21 00:00:00+00:00,216.0405014209733
2024-08-22 00:00:00+00:00,201.63780132624174
2024-08-23 00:00:00+00:00,216.0405014209733
2024-08-24 00:00:00+00:00,216.0405014209733
2024-08-25 00:00:00+00:00,208.83915137360754
2024-08-26 00:00:00+00:00,230.44320151570486
2024-08-27 00:00:00+00:00,230.44320151570486
2024-08-28 00:00:00+00:00,223.2418514683391
2024-08-29 00:00:00+00:00,223.2418514683391
2024-08-30 00:00:00+00:00,216.0405014209733
2024-08-31 00:00:00+00:00,201.63780132624174
2024-09-01 00:00:00+00:00,194.43645127887598
2024-09-02 00:00:00+00:00,208.83915137360754
2024-09-03 00:00:00+00:00,208.83915137360754
2024-09-04 00:00:00+00:00,208.83915137360754
2024-09-05 00:00:00+00:00,201.63780132624174
2024-09-06 00:00:00+00:00,216.0405014209733
2024-09-07 00:00:00+00:00,201.63780132624174
2024-09-08 00:00:00+00:00,194.43645127887598
2024-09-09 00:00:00+00:00,201.63780132624174
2024-09-10 00:00:00+00:00,201.63780132624174
2024-09-11 00:00:00+00:00,194.43645127887598
2024-09-12 00:00:00+00:00,208.83915137360754
2024-09-13 00:00:00+00:00,201.63780132624174
2024-09-14 00:00:00+00:00,208.83915137360754
2024-09-15 00:00:00+00:00,187.23510123151019
2024-09-16 00:00:00+00:00,201.63780132624174
2024-09-17 00:00:00+00:00,223.2418514683391
2024-09-18 00:00:00+00:00,208.83915137360754
2024-09-19 00:00:00+00:00,230.44320151570486
2024-09-20 00:00:00+00:00,216.0405014209733
2024-09-21 00:00:00+00:00,216.0405014209733
2024-09-22 00:00:00+00:00,208.83915137360754
2024-09-23 00:00:00+00:00,230.44320151570486
2024-09-24 00:00:00+00:00,223.2418514683391
2024-09-25 00:00:00+00:00,237.64455156307062
2024-09-26 00:00:00+00:00,259.24860170516797
2024-09-27 00:00:00+00:00,244.8459016104364
2024-09-28 00:00:00+00:00,216.0405014209733
2024-09-29 00:00:00+00:00,216.0405014209733
2024-09-30 00:00:00+00:00,223.2418514683391
2024-10-01 00:00:00+00:00,223.2418514683391
2024-10-02 00:00:00+00:00,208.83915137360754
2024-10-03 00:00:00+00:00,201.63780132624174
2024-10-04 00:00:00+00:00,223.2418514683391
2024-10-05 00:00:00+00:00,201.63780132624174
2024-10-06 00:00:00+00:00,180.03375118414442
2024-10-07 00:00:00+00:00,208.83915137360754
2024-10-08 00:00:00+00:00,216.0405014209733
2024-10-09 00:00:00+00:00,201.63780132624174
